distkm,solar_power,elevation_angle,bearing,speed_lim
1501.756187304,139.5270788049698,-0.0016915703124033557,65.42995849,100.0
1501.750820884,133.96783036231994,-0.0,65.42995849,100.0
1501.7504417339999,184.82624434399605,-0.0,65.42995849,100.0
1501.909485094,115.97901987993716,0.0,65.42995849,100.0
1502.118210094,162.63471064031125,-0.026044559196124237,48.71043388,100.0
1502.4333310939999,546.7115046463013,0.0,48.71043388,100.0
1502.8270140939999,184.78116499352456,0.0,48.71043388,100.0
1503.209154094,161.59858033534886,0.007539444988664756,86.15098018,100.0
1503.702044094,204.4748742426634,0.0,86.15098018,100.0
1504.195044094,183.40570136412978,-0.002379355550449875,120.5585745,100.0
1504.686844094,171.87761364743113,0.0,120.5585745,100.0
1505.270164094,279.7789300993681,-0.008839367935405731,98.73654387,100.0
1506.0142640939996,250.09555146931908,-0.0034359034258097006,95.47103116,100.0
1506.757114094,224.58470479845997,0.0,95.47103116,100.0
1507.500514094,263.1828148260116,-0.002110554035976869,101.6823077,100.0
1508.273234094,293.81458258181806,-0.007672461387950464,99.71176985,100.0
1509.050314094,279.27168295425173,-0.0010598938224990948,104.4861443,110.0
1509.8269240939999,279.3406878595352,0.0,104.4861443,110.0
1510.603444094,290.01027282327414,-0.00418234670546291,15.59498928,110.0
1511.380024094,297.3596390389204,0.0007832296423101097,43.41608451,110.0
1512.1568040939999,281.0840276706218,-0.0037076598301854957,43.41742825,110.0
1512.837004094,291.35889624023423,0.0,43.41742825,110.0
1513.6143040939999,331.54708732473847,-2.7220635526584815e-05,43.41879276,110.0
1514.387504094,456.38575635910047,0.0005947650617876134,47.76049262,110.0
1515.171904094,268.4495903737545,0.0004024441394150728,51.18906409,130.0
1515.943804094,328.2606581583023,0.0,51.18906409,130.0
1516.7204040939996,314.7297735025883,-0.0005116802283293561,51.19055688,130.0
1517.4965040939999,290.6451882734298,0.0007255674541724116,51.19207277,130.0
1518.274804094,286.3804957156181,-3.5591160206260013e-05,51.19358917,130.0
1519.050804094,331.2084479484558,-0.001110137688283036,51.19510604,130.0
1519.827404094,287.27082874012,0.0,51.19510604,130.0
1520.604604094,331.78195666247603,0.013500340844177557,52.30420893,130.0
1521.381204094,330.28587426114086,-0.0005034266893794641,52.30573081,130.0
1522.155404094,321.96175583887066,0.005375299171295815,52.30725319,130.0
1522.9340040939999,279.74689634174115,0.0,52.30725319,130.0
1523.709704094,276.0938224945069,0.012023589313756565,52.30877605,130.0
1524.488104094,368.7728682488799,0.0031493974752867786,51.90447691,130.0
1525.263104094,261.5011318845751,-0.0035643967757594056,51.90599992,130.0
1526.038804094,231.3162808828354,0.00610254935643863,51.90752341,130.0
1526.818504094,240.55319986081122,0.0,51.90752341,130.0
1527.5945040939996,279.16184677171714,0.006066163090674978,51.9090474,130.0
1528.369904094,299.2384799928668,0.010892660224443832,47.44662039,130.0
1529.1469040939999,240.53428997707374,0.004350293019944055,47.44808608,130.0
1529.923704094,251.85787786841385,0.0,47.44808608,130.0
1530.699304094,273.6872592191697,0.0005949252779292332,47.44955220000001,130.0
1531.477404094,217.8090134831667,0.016217970576010137,47.26573436,130.0
1532.2548040939996,289.21241903549435,0.0014314841006929193,47.2671922,130.0
1533.029904094,277.1414037220479,0.007993605250752114,48.29410692,130.0
1533.804404094,281.4456334600451,0.0,48.29410692,130.0
1534.583404094,240.01811067533498,0.008723026755023162,48.2955909,130.0
1535.359304094,277.2645548377037,0.01218922886473045,48.29707535,130.0
1536.136704094,220.30406765937795,0.002910610252576379,42.26727132,130.0
1536.912904094,226.82113176870342,0.0,42.26727132,130.0
1537.689204094,218.3058240890503,-0.01461115337753399,42.26861011,130.0
1538.466204094,238.36393799829466,-0.008712876041370582,42.26994926,130.0
1539.244504094,140.2239587418139,-0.009121932898626813,42.12873308,130.0
1540.023904094,93.92978915810585,-0.0051246005078089294,42.13007098,130.0
1540.800204094,95.27074198102952,0.0,42.13007098,130.0
1541.576704094,152.09034503287077,-0.00869549171559037,42.13140926,130.0
1542.353104094,189.08440981283786,-0.003791005666724045,42.13274793,130.0
1543.1271040939996,114.1962794995307,-0.0016414131253637242,54.03696642,130.0
1543.906204094,157.9175868898034,0.0,54.03696642,130.0
1544.680804094,153.90874158406257,0.00015414484773364838,57.98513999,130.0
1545.458704094,102.31102078688144,-0.0037689196784749662,57.98667087,130.0
1546.2349040939996,169.06711940240854,-0.0009248958970548391,57.98817938,130.0
1547.011504094,158.9772347124815,0.0013664735249657848,57.98971127,130.0
1547.788504094,141.87244644963744,0.0,57.98971127,130.0
1548.564904094,150.30089479386805,0.017210971833561215,53.57342420000001,130.0
1549.3416040939999,188.78690365242954,0.004114831288641317,46.30549512,130.0
1550.116004094,318.166614055634,-0.013873780365147349,45.89495051,130.0
1550.932004094,246.768452656269,0.0,45.89495051,130.0
1551.763104094,163.61189784488082,0.011393513706935525,45.89639037,130.0
1552.5889040939999,231.30960846185678,0.012489459669673896,39.96236957,130.0
1553.410704094,257.7294351406099,-0.001185247193827392,37.46794566,130.0
1554.201604094,247.52605031490333,-0.0034301298017268976,37.46912645,130.0
1554.9776040939996,232.91172397303575,0.0,37.46912645,130.0
1555.756104094,237.0832635938823,-0.006970325134218377,37.47030755,130.0
1556.532404094,178.7305954697132,-0.0019837444028486797,43.31250802,130.0
1557.3090040939999,239.06741653501987,-0.012558422799724472,49.90990544,130.0
1558.085704094,303.58646712780006,-0.00910315320086958,49.91142565,130.0
1558.864004094,214.5094891729951,0.0,49.91142565,130.0
1559.6432040939999,126.16179742670059,-0.0010899737726667827,49.91294637,130.0
1560.419804094,254.0081195998192,-0.013009509892221962,49.91446754,130.0
1620.472504094,0.4399571914672151,-0.0024435498926342314,69.07923165,130.0
1561.1130624194,120.53185690283777,-0.0024856531895372526,49.91596649,130.0
1561.0924862567,127.46906353950504,-0.0,49.91596649,130.0
1561.1130624193,108.23757260131836,0.0,49.91596649,130.0
1561.1130186726998,-0.8656223091017454,-0.0,49.91596649,130.0
1561.1130332553,14.60454134452343,0.0,49.91596649,130.0
1561.1321931379998,212.86536863517762,0.0,49.91596649,130.0
1561.2124411379998,379.438487962246,0.0,49.91596649,130.0
1561.7450348379998,465.30434817337994,0.0,49.91596649,130.0
1562.5885478379998,332.5178976221085,-0.002712611527956152,49.91748862,130.0
1563.425857838,657.5138178083896,-0.0070027684514058965,42.86129418,130.0
1564.2649678379998,316.19662000797683,-0.0004781719553087615,39.42368628,130.0
1565.108937838,513.756208793547,0.0015604197200326,41.88594552,130.0
1565.9740178379998,738.1417740192413,0.0,41.88594552,130.0
1566.8444178379998,353.67088489294053,-0.006913081162280186,54.31948777,130.0
1567.7098678379998,1121.4141577749251,0.006251762676977182,64.7388534,130.0
1568.5516778380002,220.41245323634146,-0.00043251966274496635,64.74024636,130.0
1569.3906178379998,575.489842969179,-0.002302257715096873,64.7416609,130.0
1570.227997838,598.295146723628,-0.0075601174929270905,64.74307593,130.0
1571.070307838,718.9430387158394,0.004031143768448199,64.74447031,130.0
1571.9070478380002,800.3019858145713,0.0,64.74447031,130.0
1572.7497478379998,592.3871068141461,-0.011106713914729262,60.08000848,130.0
1573.5875478379999,562.2984594868421,-0.01269391852408172,52.92653033,130.0
1574.4290478379999,452.5143389022947,-0.006942386741281255,52.92810017,130.0
1575.304747838,304.0034815493823,-0.003539461980827382,43.08082456,130.0
1576.143247838,462.52478583025936,-0.00536859863045945,33.70930729,130.0
1576.927047838,397.19322578144073,0.0,33.70930729,130.0
1577.7245478379998,523.7213846004009,-0.0037623077653691148,43.26307133,130.0
1578.5543478379998,129.45013379001617,-0.005231374908598411,66.08764119,130.0
1579.3868478379998,754.8934963788986,-0.005063855334650315,88.3511628,130.0
1580.2290478379998,336.0642041269541,0.0003605056837410526,60.25005128,130.0
1581.060947838,328.3330617722273,-0.012481617322731372,63.43243177,130.0
1581.890647838,369.7898903570175,0.0,63.43243177,130.0
1582.7216478379999,631.417364672184,-0.001788522882357637,87.37573272,130.0
1583.5821478379999,-339.1813559768201,0.007087786363779526,113.1294776,130.0
1584.389647838,653.8626255040169,0.002701571631850533,123.3745373,130.0
1585.224147838,686.9451514878273,-0.0007519320332404002,130.46607930000002,130.0
1586.091947838,767.1571184291839,0.010354453741534165,129.0167117,130.0
1586.9543478379999,856.5048743412494,0.0,129.0167117,130.0
1587.8024478379998,745.4120349121092,-0.010111694386329926,129.015164,130.0
1588.5534478379998,935.8351882314682,-0.015206595540709068,129.01363899999998,130.0
1589.4508478379998,577.3687418317795,-0.008913479556406744,103.6570358,130.0
1590.3340478379998,568.9370208846331,-0.010333993310281541,21.82982529,130.0
1591.2138478379998,678.7495678646562,-0.004232589864266551,21.20571893,130.0
1592.093547838,602.6706184194088,-0.006854439995488159,31.2033909,130.0
1592.9754478379998,524.0449798731805,0.0,31.2033909,130.0
1593.8549478379998,467.1264237865806,-0.0038231914916773153,40.70770364,130.0
1594.7378478379999,397.97686592531204,0.0006348350036286242,62.20565348,130.0
1595.617247838,390.49696074116247,-0.00032464076639815344,57.70715791,130.0
1596.4993478380002,474.6579758028984,0.008893774224878056,43.91125151,130.0
1597.4897478379999,806.5181330981254,0.006436274309554452,43.91264304,130.0
1598.4867478380002,587.371594769478,0.0036110697603807056,43.91405608,130.0
1599.4846478379998,471.5142271289528,-0.008618715237966985,54.40154174,130.0
1600.483247838,976.739266940117,-0.003695056085229142,52.1898823,130.0
1601.4828478379998,984.2009004580974,-0.0011891307920512122,53.67686502,130.0
1602.480247838,644.812507224083,-0.005719464804251898,52.24361757,130.0
1603.4604478380002,634.8160261969567,-0.0048733673568435295,52.24518099,130.0
1604.481247838,481.24882026886945,-0.0007692856045153388,52.2467449,130.0
1605.5471478379998,443.6867153747678,0.005849202267084778,47.84186898,130.0
1606.610947838,427.93920851039894,-0.002567198345983469,34.44258451,130.0
1607.6841478380002,463.8147184362415,-0.011890925462624663,28.08728836,130.0
1608.7648478380002,337.6917284216879,-0.0017808651479662224,31.5574422,130.0
1609.8493478379999,327.25153891444205,-0.007728390711916472,45.27467172,130.0
1610.930647838,394.3775229327679,-0.0035047950455401465,36.52533161,130.0
1612.0649478379999,320.82370297290385,-0.005546894534063935,28.70002809,130.0
1613.212147838,271.0753018341064,-0.0018903803318965752,28.70085715,130.0
1614.360047838,367.70403351652624,2.6691610761118447e-05,28.7016864,130.0
1615.5081478379998,343.72269457134604,0.0016630116190837305,53.5567809,130.0
1616.655347838,361.13832502126695,-0.0001850563089056333,67.62595338,130.0
1617.801847838,328.85547193765626,-0.0012999328046310005,47.25043967,130.0
1618.9516478379999,457.6863481619358,-0.009539120202131279,25.42913466,130.0
1620.1026478380002,564.8409926829338,0.004245308553260785,69.07923165,130.0
1621.250147838,585.1341626061499,-0.00034264016088309267,57.76388171,130.0
1622.394447838,528.7441769924161,0.0035164154634065195,77.25770059,130.0
1623.542947838,435.60104304599776,0.000665984054780992,59.31205008,130.0
1624.6909478379998,565.5805310769081,-0.009696358824479515,101.5348197,130.0
1625.838947838,621.9502890682221,0.006346780806948584,101.534034,130.0
1626.9888478379999,596.7450776613952,-0.0026700852278338,85.79230241,130.0
1628.1347478379998,681.7641638875007,0.00046579724356180614,47.39807769,130.0
1629.2825478379998,682.0748657989503,0.0021063869352736407,74.91625806,130.0
1630.431547838,548.8698388266564,0.008292739837896761,74.91725852,130.0
1631.590947838,550.6757748384476,-0.0019385965882122965,74.91825931,130.0
1632.770047838,624.2078884048462,-0.0003686131628485569,74.91926045,130.0
1633.954947838,504.24717730879786,0.005433366736606151,74.92024697,130.0
1635.134347838,499.3873257278799,0.005317035954396211,82.87626958,130.0
1636.3148478379999,542.9596565971375,0.004835069310297216,69.12209149,130.0
1637.4963478379998,589.5973760638236,0.0034970888331896928,69.12337995,130.0
1638.7444478379998,372.5824420557022,-0.0015656496301100422,46.00157536,130.0
1639.9174478379998,572.342753646851,-0.00366168261171238,46.00306598,130.0
1641.100647838,529.0248381684422,-0.012298908574214411,90.86468482,130.0
1642.2825478379998,472.45970124173164,-0.0019156559187988417,80.87183514,130.0
1643.4644478379998,526.5911092010737,-0.006657516580979583,58.749079,130.0
1644.6438478379998,433.65559393453617,-0.0037908107376497073,58.75065160000001,130.0
1645.8257478379999,379.81441622424126,0.0017724408209748516,109.9754519,130.0
1647.006447838,402.36206896448135,-0.006930849297356338,115.2136633,130.0
1648.1872478379998,448.39034364438055,-0.0005358876519541828,82.62152489,130.0
1649.3695478379998,464.84590570950513,0.000492466000956591,58.85044501,130.0
1650.5496478379998,470.90269849586474,-0.0018354490023351053,79.62577491,130.0
1651.7316478379998,480.0818635789156,-0.00011470431421775696,86.20706907,130.0
1652.912547838,449.7635101873875,-0.0012267649870983937,99.2958595,130.0
1654.0941478379998,457.07784953629977,0.00888920136842724,102.2145787,130.0
1655.274847838,544.4284371633529,0.0036055718237194877,97.94118857,130.0
1656.4130478379998,481.23522011947614,-0.0029957846593603255,97.94062473,130.0
1657.5435478379998,821.5830467882156,1.5857054399397744e-05,113.0815797,130.0
1658.6766478379998,1057.0684466543198,-0.0011900440944704806,93.94616582,130.0
1659.807547838,917.1983326983452,0.005763188469262769,96.07065151,130.0
1660.9383478379998,1059.4415570913552,-0.005896219962357971,94.36581322,130.0
1662.069047838,924.6460700621606,-0.0018672708465071843,89.18783694,130.0
1663.203047838,859.9204372730255,0.003226503794815345,93.67572849,130.0
1664.3330478379999,973.2810035448074,0.0027805396483150235,96.39495871,130.0
1665.4640478380002,991.1985731132031,-0.008037649719589918,95.54415831,130.0
1666.6150478379998,916.7449143452645,0.0014782397573104159,95.09427322,130.0
1667.781047838,823.8307133464814,-0.000390330168855991,95.0939062,130.0
1668.944047838,1015.4548518753647,-0.008169558571847875,83.46055728,130.0
1670.110047838,434.7259178709983,0.0027675838429476957,88.27913553,130.0
1671.2750478379999,953.9417068958282,-0.001969048013171071,94.17887496,130.0
1672.4390478379999,944.297665213585,0.0016540211720613904,94.17857113,130.0
1673.6030478379998,716.0529133922458,0.002163442329142874,94.1782672,130.0
1674.7680478379998,939.9783915200234,0.0016345685871622412,94.17796316,130.0
1675.9330478379998,1021.9125376572608,0.004136134868312044,94.50780417,130.0
1677.097047838,1031.2955854709148,0.011166377710935385,94.50715254,130.0
1678.262047838,965.3292260880471,0.0009589484614207231,94.50682412,130.0
1679.4260478380002,963.8674075474738,-1.3417096219090913e-05,94.43944107,130.0
1680.590047838,919.8771166009903,0.007946624217263934,94.43912181,130.0
1681.7570478379998,900.8459452056883,0.0019853885652992755,92.92556258,130.0
1682.9190478379999,937.5645074997544,-0.0046054711389997,87.09187811,130.0
1684.087047838,900.9908059010506,0.0018354997366398277,87.09230342,130.0
1685.2500478379998,939.5668680047988,0.0009524882760152513,72.54926136,130.0
1686.415047838,984.4539760689731,0.00824842503321397,79.50889235,130.0
1687.578047838,974.5735302903653,0.004008037179119886,95.03174943,130.0
1688.742047838,1113.3586509842874,0.004753321589038523,95.03137879,100.0
1689.907047838,1180.845020578336,0.00444304647169748,93.6953714,100.0
1691.072047838,1100.907882520914,-0.012101897579203285,70.77839114,100.0
1692.2380478379998,672.6360962615983,-0.0006854041808351324,87.10493563,100.0
1693.4200478379998,584.4173174052239,-0.007486451926137921,97.63815736,100.0
1694.6510478379998,728.7370449182987,-0.006451269801678718,97.63760518,130.0
1695.885047838,571.86707114923,-0.005281745050118711,97.63706105,130.0
1697.1150478379998,768.1753657951353,-0.007641204205141145,97.63595573,130.0
1698.3320478379999,644.4753301935193,-0.0026249082687713242,97.63540282,130.0
1699.5310478380002,593.5214232269526,0.0012902491589173338,104.2045113,130.0
1700.7210478379998,599.0243801932335,-0.0014591574518106113,98.02661874,130.0
1701.9010478379998,746.2763198618889,-0.004520709711918191,87.82696257,130.0
1703.078047838,791.5548791656497,-0.0016166970621612976,98.26016042,130.0
1704.245047838,915.4383103051186,-0.0032549421467787326,98.25956409,130.0
1705.4090478379999,1060.3008629186156,-0.0035284837241850607,98.25896755,130.0
1706.5730478379999,1132.0669691176413,0.004216194862402899,98.25837083,130.0
1707.7380478379998,958.7471420192719,-0.00624305039184044,90.0,130.0
1708.9010478379998,1012.9232131484748,-0.001777514035082551,81.78340028,130.0
1710.0690478380002,853.1822579674722,0.005237884718118757,72.92544358,130.0
1711.2310478379998,1108.2102590290901,-0.002063236745277357,72.92658396,130.0
1712.395047838,1084.4508706437348,-0.0014151408938222582,72.92770769,130.0
1713.561047838,946.171356133461,0.002620080796972393,77.09695009,130.0
1714.724047838,963.8282303339838,0.002096742413150831,82.34273287,130.0
1715.899047838,1012.0606232500076,0.0025749999257202133,86.75217522,130.0
1717.0800478380002,952.5740764994622,0.002604019600977826,86.75265774,130.0
1718.2520478380002,962.4020746717454,0.002608603297983362,86.7528955,130.0
1719.4000478379999,970.7541130452157,0.003015884584470779,86.75313695,130.0
1720.5470478379998,1009.4276156003475,0.004011669586505747,94.84617541,130.0
1721.695047838,995.3478882149459,1.844076655248885e-07,106.19325320000002,130.0
1722.8430478379998,1011.9945357635022,0.0009995055905055884,110.2921642,130.0
1723.991047838,978.6241114366054,0.001957707864799723,110.2908605,130.0
1725.1400478379999,930.4792931375503,0.006508869178147097,106.1621752,130.0
1726.319047838,993.855403131813,0.0011259643248474145,98.20959859,130.0
1727.5000478379998,1015.4109537217616,0.0018604428154093877,104.6718227,130.0
1728.6810478379998,991.9347969822883,0.003336011925919276,106.077448,130.0
1729.8620478379999,1027.8702155924889,0.004647156216059527,106.0763687,130.0
1731.0440478379999,999.6315536290409,0.008905677327833527,106.0741764,130.0
1732.224047838,1032.4959501841665,-0.002523690998108875,100.5637516,130.0
1733.405047838,1012.9715894325227,-0.001809460345252261,92.35216694,130.0
1734.5890478380002,1028.344504368305,-0.004211873573509535,83.62135099,130.0
1735.770047838,960.1298479685784,0.0006102448861452001,76.08847671,130.0
1736.9570478379999,977.7518517522813,-0.0005496515874439734,76.08945122,130.0
1738.1540478379998,1073.0666196460725,0.002686588607276458,76.09140117,130.0
1739.3530478379998,1005.4061081049442,0.0015368731853075046,76.09236206,130.0
1740.550047838,1045.0331785216333,0.001515128247466355,76.09333784,130.0
1741.7480478379998,1030.991311811924,0.002676471488813829,83.59079431,130.0
1742.946047838,1006.259788965702,0.0019074203912784428,94.12614724,130.0
1744.1440478379998,1227.5579303712846,0.00566200769138003,94.12553311,130.0
1745.3420478379999,1185.615432164669,0.004457027498361357,94.12522358,130.0
1746.5400478380002,711.7360453228948,0.004153327203169268,94.12491858,130.0
1747.7370478379999,659.5312787847519,0.0024935002624144257,94.12460884,130.0
1748.9130478379998,749.6885331497192,0.004783452461186769,99.91379329,130.0
1750.078047838,1052.9751403751375,-0.0002778775035774027,118.8147396,130.0
1751.2430478380002,652.9936200432778,0.0023933416104926,119.8371838,130.0
1752.408047838,854.1062235876918,0.0009254289203645771,119.6685368,130.0
1753.5960478379998,1138.3005809352396,0.0012225239700769414,119.6669397,130.0
1754.7770478379998,617.6752304496765,0.000493369307979372,119.6653178,130.0
1755.9580478379999,796.951076385349,-0.0002598771321682474,119.6636954,130.0
1757.1400478379999,698.1315744066238,0.003944642568821799,119.6604734,130.0
1758.321047838,783.231216865778,0.0001330778146251257,119.65884950000002,130.0
1759.5020478380002,658.9023435773848,-0.0017214015173109291,119.6572493,130.0
1760.684047838,630.9579202038051,0.0017762619220856486,119.6556244,130.0
1761.8650478379998,639.6189169626234,0.0017257604374695404,119.6539989,130.0
1763.0460478379998,540.0852185163498,0.00476770629640039,117.4425337,130.0
1764.2270478379999,686.5003505649568,0.00422518323964566,109.1031346,130.0
1765.4100478379999,981.44414518404,0.00430037357509344,100.4462348,130.0
1766.5890478380002,901.5219437441827,0.0049562019967768454,95.26543093,130.0
1767.770047838,748.7647367963792,0.006486802578038335,95.26503589,130.0
1768.9520478379998,951.1631916631461,0.004386895377525876,80.62686748,130.0
1770.1330478379998,829.0252483797073,-0.0059369928176287706,84.95426081,130.0
1771.3150478379998,1022.033009842515,-0.004349494991349933,104.0679094,130.0
1772.4970478379998,985.7213080272676,-0.0053818820480992105,112.8413132,130.0
1773.6790478379999,989.4684616775513,-0.001992378835779061,112.8398822,130.0
1774.860047838,953.1968284234999,-0.0015136264477857266,75.04425458,130.0
1775.9770478379999,800.7099372754097,-0.005209005527226595,54.83629574,130.0
1991.867047838,861.542087404728,-0.00099477611820159,123.0304029,110.0
1776.4900624192999,535.2860968580246,-0.0009814110617547924,54.83797568,130.0
1776.4900624192999,304.93683262681964,0.0,54.83797568,130.0
1776.5729088379999,2235.989508910178,0.0,54.83797568,130.0
1777.4140438379998,196.8156777687077,0.006894922092946457,56.71510947,130.0
1778.529867838,1196.6130960724354,-0.004948853510148114,58.70986277,130.0
1779.7222178379998,519.0741505885121,0.00017121885185140625,51.94799619,130.0
1780.9159078379998,908.7646394834518,0.003329224603916756,49.54366381,130.0
1782.115437838,1004.2265234656336,0.003227829610813358,69.47062253,130.0
1783.359307838,1095.2055233886242,0.0007686286442477466,69.47197017,130.0
1784.6033178379998,1074.8168949159085,0.0029633105116900938,69.47329811,130.0
1785.846967838,381.85133550167086,0.0007938883870682323,69.47464661,130.0
1787.089247838,877.6489058351518,0.009102565908559955,60.92221585,110.0
1788.2914478379998,1070.9940713903902,0.003372553342101498,53.35352804,110.0
1789.485847838,1072.412428990364,-0.006950060816813692,53.35521407,110.0
1790.685847838,1135.6659875440594,0.002528874859092442,53.35690061,110.0
1791.891447838,963.4907403457164,0.004977766948659647,53.35858766,110.0
1793.0886478379998,667.9819974322319,0.00028300809468297306,60.57843428,110.0
1794.2888478379998,268.5714035463335,-0.002928908138670153,70.99238447,110.0
1795.491147838,1079.9774024953842,-0.004247825070183199,81.09766821,110.0
1796.6919478379998,925.5737170243262,-0.0012169488496134272,83.04582297,110.0
1797.892547838,996.9377187452689,-0.00034067340011400784,83.04634666,110.0
1799.093647838,978.5607336795331,-0.004300889058415533,92.44659118,110.0
1800.2906478379998,978.6858491575271,-0.0014776710214043799,97.01959664,110.0
1801.444847838,790.4302559700012,-0.00403914637573943,98.28924365,110.0
1802.6456478379998,1034.685305378437,-0.00036072241939754437,98.28862208,110.0
1803.8532478379998,983.6463865022661,-0.0004914913483012413,98.28800028,110.0
1805.0594478379999,1030.5379629492759,-0.004934678482295654,98.28676541,110.0
1806.2659478379999,403.75615100479126,-0.002523991159120942,93.339479,110.0
1807.4726478379998,410.86349452018726,-0.0017534917803500867,90.0,110.0
1808.679547838,982.1745341420175,-0.003758166911863949,83.78273841,110.0
1809.8867478379998,747.3608564865589,-0.00219704807195262,83.78321167,110.0
1811.0932478379998,1101.2526130537988,-0.006656215496843027,83.78415158,110.0
1812.300047838,1130.7940692343714,-0.0018982758935640737,83.78462529,110.0
1813.5069478379999,610.6607838001252,-0.00014474438543381928,83.78509915,110.0
1814.713247838,1076.172484474182,-0.003276619625830482,83.78557317,110.0
1815.9201478379998,1032.69843154192,-0.0010188616078414504,83.78604733,110.0
1817.127247838,1056.8788487911224,-0.004402229701265833,83.89759936,110.0
1818.3340478379998,1021.6766091794968,-0.0009067816540174508,83.89806624,110.0
1819.5405478379998,551.4072221326828,-0.001481360375184202,83.89852629,110.0
1820.7471478379998,404.0630157494545,-0.004416063038393087,86.78280051,110.0
1821.953947838,415.33002502155307,0.001892953821206284,86.78304929,110.0
1823.160647838,445.265399358511,-0.007385659192552949,93.2688818,110.0
1824.366347838,1215.310567486167,-0.0009813483620896152,95.36347817,110.0
1825.5752478379998,715.9124265942573,0.003618100102637995,95.36307231,110.0
1826.781147838,471.5067974114418,-0.004487993003497052,95.36266017,110.0
1827.986647838,514.0440975718495,-0.0021435512586062155,95.3622479,110.0
1829.195747838,943.3199780139921,-0.007393513114531847,95.36142297,110.0
1830.4012478379998,1108.6550101206303,-0.0031573609722464614,97.18369556,110.0
1831.6084478379998,1086.951360329628,0.00038654131606982543,105.6466458,110.0
1832.815347838,1124.3821111056805,-0.0008402839185625238,114.2453864,110.0
1834.0213478379999,444.6303476903436,-0.0033093374214621008,127.9439004,110.0
1835.228347838,1088.6742084436419,0.00015638558281776027,131.14016740000002,110.0
1836.435047838,1048.4765568058492,0.0005823691228590564,131.1385096,110.0
1837.6420478379998,531.7550710072517,-0.0006331167339663064,122.9884414,110.0
1838.847947838,733.8764452261925,-0.0024865924369892527,113.6337504,110.0
1840.0559478379998,1059.0151508152485,-0.0039772612302775385,107.2564385,110.0
1841.262247838,410.96998026514063,4.052474508847418e-06,107.255228,110.0
1842.4690478379998,993.5738574852944,0.0006926637937647316,107.2540172,110.0
1843.675947838,1051.7370959186555,-0.00534426215340655,107.252824,110.0
1844.8819478379999,435.5002084865569,-0.0021999164344809036,107.2516124,110.0
1846.0893478379999,364.81827181863787,-0.0019312261894329718,106.8762233,110.0
1917.854447838,-2.812420013427527,-0.0007261100443255112,119.1942932,110.0
1847.172277002,730.156251534462,-0.0007630715920799988,97.64220097,110.0
1847.467074838,1456.8895327186592,0.0,97.64220097,110.0
1848.6554478379999,1065.3225612392425,-0.0019191334707762265,90.0,110.0
1849.867437838,983.0756118620635,0.0008611856879768858,86.46884545,110.0
1851.0800878379998,332.8095538687706,0.007822648247758664,86.46939259,110.0
1852.2916378379998,424.9186399726866,-0.001120671645081483,86.46966836,110.0
1853.503867838,1074.6715536613465,0.0008091615336388274,86.4699442,110.0
1854.704697838,1058.1340490202904,0.0007208172264919729,86.47022012,110.0
1855.899567838,431.7065507640839,0.005250835436522356,86.47049202,110.0
1857.0953878379999,1146.0964580863565,-0.0067418139460929515,84.09885509,110.0
1858.2904478379999,1138.1192341797948,0.00045617530683405124,82.01760051,110.0
1859.487747838,474.05458311414725,0.002502392671949328,85.2614839,110.0
1860.683247838,1102.7538892099853,-0.0037957205413430843,93.10762704,110.0
1861.8786478379998,450.63075884056104,-0.001960792785748943,101.9167006,110.0
1863.074647838,1033.0305124721529,-0.0007798710793524281,116.7244307,110.0
1864.270347838,386.66015513539327,-0.0011281386031165043,120.7678386,110.0
1865.4654478379998,409.22272302961335,-0.006936487777843955,120.7661373,110.0
1866.662247838,1079.4503969271182,0.0010166753682942142,114.10170159999998,110.0
1867.8393478379999,1006.9796801891326,-0.005852833601458226,107.1011331,110.0
1869.0331478379999,906.7166598123906,-0.002311496888394887,105.9928145,110.0
1870.230447838,394.8289873832464,-0.00018112778554114548,105.9916781,110.0
1871.4245478379999,1106.8479809410574,0.0005137074332473583,106.3224611,110.0
1872.619947838,483.1424508376124,-0.0021100222994027014,110.5230812,110.0
1873.815547838,872.5193631699083,0.0004884428350272704,115.57073359999998,110.0
1875.011247838,1053.4078967790604,-0.0016072219998853347,111.5076821,110.0
1876.206947838,1026.166721059084,-0.00138946678166101,108.8547958,110.0
1877.402647838,549.2385242633823,0.001317370819415843,108.6319929,110.0
1878.5978478379998,522.2271135315896,0.0011203701804899067,108.630692,110.0
1879.7931478379999,434.0601611657138,-0.0003854961743283163,108.0186142,110.0
1880.989247838,350.9580144996644,-0.001376565554711548,105.59375590000002,110.0
1882.185047838,374.6346189708712,-0.0013566372342849644,99.70970003,110.0
1883.380547838,960.126538290262,-0.002537905634360961,97.48425619,110.0
1884.576447838,962.6376057923437,0.0017076855212219183,95.09091247,110.0
1885.7725478379998,876.1484704330862,0.0021054598100147524,95.0905177,110.0
1886.9672478379998,940.5721055450441,-0.0029438279404079655,95.09011682,110.0
1888.1628478379998,387.9829076962469,-0.0011936149400037306,95.08931467,110.0
1889.3594478379998,884.1770962975024,0.003045129397621788,95.08891941,110.0
1890.554547838,875.6933610570431,0.0014572884839112255,111.91782659999998,110.0
1891.750347838,897.7090295009614,0.012441845920797204,137.69082849999998,110.0
1892.9454478379998,846.0085746848583,0.0038733995894795646,149.90008840000004,110.0
1894.1382478379999,1011.5524029235839,-0.0024749864789582257,138.9098925,110.0
